x,y,value
-0.6806042130906359,-1.2769220201065756,0.48275862068965525
-0.6694467669743959,-1.2769220201065756,0.48275862068965525
-0.6582893208581566,-1.2769220201065756,0.48275862068965525
-0.6471318747419165,-1.2769220201065756,0.48275862068965525
-0.6359744286256764,-1.2769220201065756,0.48275862068965525
-0.6248169825094366,-1.2769220201065756,0.48275862068965525
-0.6136595363931966,-1.2769220201065756,0.48275862068965525
-0.6025020902769564,-1.2769220201065756,0.48275862068965525
-0.5913446441607166,-1.2769220201065756,0.48275862068965525
-0.5801871980444765,-1.2769220201065756,0.48275862068965525
-0.5690297519282365,-1.2769220201065756,0.48275862068965525
-0.5578723058119972,-1.2769220201065756,0.48275862068965525
-0.5467148596957571,-1.2769220201065756,0.48275862068965525
-0.535557413579517,-1.2769220201065756,0.48275862068965525
-0.5243999674632772,-1.2769220201065756,0.48275862068965525
-0.5132425213470372,-1.2769220201065756,0.48275862068965525
